EmployeeID,Age,Salary,Experience (Years),Department,"Stays (1=Yes, 0=No)"
1,25,30000,2,HR,0
2,32,45000,5,Sales,0
3,28,35000,3,IT,0
4,45,70000,15,Sales,0
5,30,40000,4,HR,0
6,40,65000,10,IT,0
7,23,28000,1,HR,0
8,35,50000,6,Sales,0
9,27,34000,3,IT,0
10,38,60000,8,Sales,0
11,25,49053,13,HR,1
12,32,53366,12,Sales,0
13,47,38768,1,IT,0
14,43,48408,2,Sales,0
15,25,62479,11,HR,1
16,43,73235,1,IT,0
17,34,86224,3,HR,0
18,29,59214,0,Sales,1
19,37,40755,1,IT,0
20,47,38963,0,Sales,0
21,37,81492,4,HR,0
22,46,50595,0,Sales,0
23,30,34469,3,IT,0
24,46,62238,6,Sales,0
25,47,83827,14,HR,0
26,43,88184,10,IT,0
27,27,36989,12,HR,0
28,47,58341,2,Sales,0
29,37,83406,6,IT,0
30,43,86487,10,Sales,0
31,34,74099,5,HR,0
32,47,58135,2,Sales,0
33,32,45490,4,IT,0
34,46,32850,2,Sales,0
35,29,78917,3,HR,1
36,42,41740,5,IT,0
37,44,64037,9,HR,0
38,49,77913,6,Sales,0
39,28,70542,14,IT,1
40,41,32906,0,Sales,0
41,34,47468,6,HR,0
42,31,30837,9,Sales,0
43,48,40020,1,IT,0
44,27,84884,14,Sales,1
45,41,49953,13,HR,0
46,44,36770,7,IT,0
47,36,35733,9,HR,0
48,40,44232,1,Sales,0
49,25,82309,1,IT,1
50,50,85270,14,Sales,0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
